I,II,PANDARUS,"Had I a sister were a grace, or a daughter a goddess,"
I,II,PANDARUS,"he should take his choice. O admirable man! Paris?"
I,II,PANDARUS,"Paris is dirt to him; and, I warrant, Helen, to"
I,II,PANDARUS,"change, would give an eye to boot."
I,II,CRESSIDA,"Here come more."
I,II,PANDARUS,"Asses, fools, dolts! chaff and bran, chaff and bran!"
I,II,PANDARUS,"porridge after meat! I could live and die i' the"
I,II,PANDARUS,"eyes of Troilus. Ne'er look, ne'er look: the eagles"
I,II,PANDARUS,"are gone: crows and daws, crows and daws! I had"
I,II,PANDARUS,"rather be such a man as Troilus than Agamemnon and"
I,II,PANDARUS,"all Greece."
I,II,CRESSIDA,"There is among the Greeks Achilles, a better man than Troilus."
I,II,PANDARUS,"Achilles! a drayman, a porter, a very camel."
I,II,CRESSIDA,"Well, well."
I,II,PANDARUS,"'Well, well!' why, have you any discretion? have"
I,II,PANDARUS,"you any eyes? Do you know what a man is? Is not"
I,II,PANDARUS,"birth, beauty, good shape, discourse, manhood,"
I,II,PANDARUS,"learning, gentleness, virtue, youth, liberality,"
I,II,PANDARUS,"and such like, the spice and salt that season a man?"
I,II,CRESSIDA,"Ay, a minced man: and then to be baked with no date"
I,II,CRESSIDA,"in the pie, for then the man's date's out."
I,II,PANDARUS,"You are such a woman! one knows not at what ward you"
I,II,PANDARUS,"lie."
I,II,CRESSIDA,"Upon my back, to defend my belly; upon my wit, to"
I,II,CRESSIDA,"defend my wiles; upon my secrecy, to defend mine"
I,II,CRESSIDA,"honesty; my mask, to defend my beauty; and you, to"
I,II,CRESSIDA,"defend all these: and at all these wards I lie, at a"
I,II,CRESSIDA,"thousand watches."
I,II,PANDARUS,"Say one of your watches."
I,II,CRESSIDA,"Nay, I'll watch you for that; and that's one of the"
I,II,CRESSIDA,"chiefest of them too: if I cannot ward what I would"
I,II,CRESSIDA,"not have hit, I can watch you for telling how I took"
I,II,CRESSIDA,"the blow; unless it swell past hiding, and then it's"
I,II,CRESSIDA,"past watching."
I,II,PANDARUS,"You are such another!"
I,II,Boy,"Sir, my lord would instantly speak with you."
I,II,PANDARUS,"Where?"
I,II,Boy,"At your own house; there he unarms him."
I,II,PANDARUS,"Good boy, tell him I come."
I,II,PANDARUS,"I doubt he be hurt. Fare ye well, good niece."
I,II,CRESSIDA,"Adieu, uncle."
I,II,PANDARUS,"I'll be with you, niece, by and by."
I,II,CRESSIDA,"To bring, uncle?"
I,II,PANDARUS,"Ay, a token from Troilus."
I,II,CRESSIDA,"By the same token, you are a bawd."
I,II,CRESSIDA,"Words, vows, gifts, tears, and love's full sacrifice,"
I,II,CRESSIDA,"He offers in another's enterprise;"
I,II,CRESSIDA,"But more in Troilus thousand fold I see"
I,II,CRESSIDA,"Than in the glass of Pandar's praise may be;"
I,II,CRESSIDA,"Yet hold I off. Women are angels, wooing:"
I,II,CRESSIDA,"Things won are done; joy's soul lies in the doing."
I,II,CRESSIDA,"That she beloved knows nought that knows not this:"
I,II,CRESSIDA,"Men prize the thing ungain'd more than it is:"
I,II,CRESSIDA,"That she was never yet that ever knew"
I,II,CRESSIDA,"Love got so sweet as when desire did sue."
I,II,CRESSIDA,"Therefore this maxim out of love I teach:"
I,II,CRESSIDA,"Achievement is command; ungain'd, beseech:"
I,II,CRESSIDA,"Then though my heart's content firm love doth bear,"
I,II,CRESSIDA,"Nothing of that shall from mine eyes appear."
I,III,AGAMEMNON,"Princes,"
I,III,AGAMEMNON,"What grief hath set the jaundice on your cheeks?"
I,III,AGAMEMNON,"The ample proposition that hope makes"
I,III,AGAMEMNON,"In all designs begun on earth below"
